58.315535	0.989515	80.823377	3.092861
96.068756	3.890483	58.676828	0.084328
76.672654	3.898622	72.996689	2.647025
65.542380	4.584435	67.246075	3.213222
60.561484	3.180764	70.160694	3.907037
89.705053	0.340710	64.426333	0.582439
71.305869	0.418309	75.496146	4.284021
72.022505	1.474974	76.795426	3.981384
91.188436	3.745586	87.048547	3.074803
70.546155	2.910915	76.876669	0.637070
73.042110	4.865191	60.767961	3.052197
64.220836	0.067050	96.985104	1.536774
79.647686	0.988310	60.042550	3.196713
61.030930	3.877138	52.250333	2.431342
65.105657	4.475539	98.323676	0.842984
69.656989	2.928179	64.972450	2.869590
68.012244	2.950741	84.521022	4.288437
68.942726	2.887781	76.838094	0.284116
92.367471	2.742287	51.942088	2.037553
54.773011	3.849548	66.232488	4.910443
51.293950	0.368299	61.293836	1.697275
92.587406	0.171100	73.025662	3.887666
59.027341	2.258617	62.547424	0.966064
60.059926	0.469560	79.911489	3.827867
86.550455	0.173533	51.796715	2.950488
54.367719	4.094554	51.706495	3.814778
57.701649	3.721748	68.710224	2.791556
99.529934	4.191589	57.825638	2.010055
79.477829	1.508566	84.164008	4.595378
90.003920	2.114844	57.605354	3.972145
87.242790	1.457747	71.132238	0.270759
63.151871	1.662197	68.593522	3.277455
60.166854	0.074336	70.092333	1.562127
66.371039	1.330973	93.723034	4.762075
53.930035	4.791466	95.585704	2.479036
99.154943	2.110773	93.093419	2.641934
93.194724	1.481977	82.580222	3.109670
63.246892	1.838449	93.777025	2.068520
95.307782	1.497448	68.434217	2.343542
90.893040	0.049324	67.287782	0.092738
57.792539	0.811678	76.072291	0.618792
66.648290	0.452067	71.368017	4.666801
98.557986	1.487736	78.514638	3.860872
78.270290	3.552122	97.169952	1.949805
71.104304	3.047504	60.500149	0.547993
95.934008	0.072807	68.460507	3.947365
92.986652	2.846995	60.699230	0.083365
78.633291	1.335536	53.557596	1.012641
70.293616	3.198275	75.916278	0.018436
95.667866	4.327930	82.753882	3.504937
78.520577	2.025359	78.246529	0.128374
95.856608	0.365360	87.158596	4.143326
92.633595	3.477291	50.167473	4.729495
63.471396	1.856356	84.406766	3.209990
75.896368	2.429579	79.947308	0.712428
99.195698	1.664600	89.337890	2.116161
55.862933	4.958539	50.246115	1.043475
74.245262	4.657854	96.302395	1.404934
91.699641	0.836749	84.741067	4.119040
56.056970	0.800967	53.803795	0.786575
56.984915	4.860389	92.278244	2.165137
89.689684	0.159690	79.625541	2.450538
72.155096	1.317303	63.678070	1.452293
60.475336	4.460256	85.780164	4.569072
51.090039	2.571721	66.980053	2.739615
90.748404	0.916300	53.719689	2.389392
51.486102	0.749816	75.791526	4.447227
72.572880	1.772971	84.404225	4.339040
89.315561	1.156580	82.873272	4.375236
80.019802	1.730268	67.630166	1.029778
89.026318	3.122120	88.870679	0.045094
50.806385	3.884338	50.583477	1.345431
91.056944	3.588910	68.039841	1.312159
86.409692	3.210797	76.785179	3.877775
98.602590	2.592430	86.208214	0.964047
83.907845	3.508304	69.264117	1.492693
73.292184	4.201688	72.097155	4.016445
83.051739	4.708064	97.528172	3.265983
83.434531	1.294875	68.644016	4.520690
83.294739	1.242503	56.972725	0.118738
91.828046	0.758353	74.248546	1.602649
93.651005	0.399034	66.226250	2.977256
76.506591	0.048599	71.054294	2.252061
85.816003	1.991168	75.396979	0.444498
75.574979	1.086524	75.251431	2.310774
99.890044	3.615912	87.715348	0.133619
84.128308	0.623051	74.309543	4.064575
92.047822	4.701690	68.649553	1.452582
80.435655	4.628210	89.033167	1.782126
72.944639	2.669315	81.057270	0.635863
87.237388	1.171793	55.594938	0.536326
69.138191	3.603705	60.749633	1.403434
62.771411	0.466465	89.204871	4.688386
79.077927	0.955881	66.913608	2.462210
71.795063	2.758067	90.901524	4.957504
74.758897	1.416190	65.524835	4.432287
73.051517	1.106847	85.106441	0.011272
80.537714	2.155519	57.724263	1.312369
76.425481	2.598651	92.362356	0.093530
76.415692	3.931786	96.411707	4.457199
57.790784	0.976681	84.457608	1.442526
60.523447	2.621058	84.587892	3.883554
78.341461	3.784294	96.282179	3.813280
87.961470	0.005142	97.208102	4.273299
92.346457	3.795362	52.230523	2.378139
67.440460	3.924405	80.851351	4.710240
76.260197	2.475666	86.466579	1.278171
76.791441	3.560958	58.468860	4.742751
74.812564	2.445153	73.029183	0.434954
84.798695	2.005702	78.569388	2.587426
56.926134	3.700551	99.735310	4.305433
97.292478	3.860028	51.179672	3.855861
50.653391	3.307996	72.246286	1.711707
54.921163	1.149690	52.419645	4.577804
77.473152	3.843850	72.517275	4.150857
82.895180	3.177362	79.216118	2.288532
80.835399	3.898942	71.379580	4.729191
75.270963	1.041227	91.747451	2.990807
63.348486	3.265644	78.535977	3.922171
72.389768	1.547055	78.197476	4.604895
75.426514	1.805047	61.010952	0.740774
59.512196	1.216147	63.457597	4.973550
73.324076	4.771752	94.225718	2.667651
74.264708	3.516411	89.598249	2.669543
64.365571	2.227898	51.586180	2.117341
98.220660	4.728496	52.275620	1.085166
79.290738	2.623421	80.691970	2.878852
86.224796	4.187444	96.957390	3.166993
85.942143	4.422597	81.144938	3.441567
67.523148	1.445407	92.995376	3.864027
63.487812	3.701497	89.854646	1.306642
72.611462	0.153576	98.375609	0.702625
83.909372	3.957551	91.308464	1.437796
58.449770	2.684602	86.337287	2.779787
57.452096	2.880094	84.152806	2.026042
64.556022	3.217510	91.169086	2.519337
90.808648	3.597877	74.699406	4.170126
89.960976	1.265723	79.707281	3.326615
72.843137	0.192387	69.248944	3.449103
57.156837	0.829658	75.503765	3.864533
69.710941	4.888084	86.766348	4.274581
71.122232	4.354060	89.156376	3.664656
85.634233	2.521912	86.899062	3.183492
97.096194	2.547974	91.851489	2.292121
86.513827	2.657788	66.957395	1.228285
53.141313	1.010096	73.813916	1.203036
65.352835	3.238415	89.528789	4.210015
54.130031	4.160541	88.802144	0.765979
78.020645	0.352562	84.377011	2.650544
87.715011	3.620808	52.656392	0.343935
83.714750	2.300246	95.824334	0.640549
63.289546	1.236335	51.747337	2.465078
75.828695	2.413987	88.321755	0.086080
94.781613	2.647807	87.271909	2.668905
97.838089	0.015758	55.398026	2.733108
51.965107	3.942592	71.769836	3.939839
95.104301	3.762090	88.416330	3.928260
75.024591	4.825815	76.158779	2.549093
91.982595	2.303161	87.520691	2.675787
76.311068	1.568484	78.123212	1.712332
96.437050	4.807385	76.615673	3.077974
62.962763	0.441718	93.221561	3.133044
57.942684	3.419352	90.683294	4.060028
98.714077	3.331680	80.015889	1.785841
75.714628	4.971503	52.295160	3.712763
72.546304	0.890018	86.014736	3.789001
82.549934	3.359975	69.139990	2.073696
63.020416	4.872861	69.605738	4.100002
63.688989	3.158275	94.743102	3.715637
96.281120	0.981927	85.854787	4.635786
86.950425	3.782002	92.449140	4.185463
89.768085	2.091651	70.572628	1.063913
92.374716	3.186903	59.382535	1.545279
89.889367	3.112566	50.588984	4.357591
55.101200	1.574302	92.670549	1.901126
87.043620	3.076668	64.118099	2.374372
90.723212	2.692202	52.371218	1.751802
53.138290	4.538317	57.741334	4.015330
56.690833	3.777207	69.806030	3.064350
74.812175	4.156125	95.984670	4.442389
97.936396	4.149057	71.691051	3.149109
86.380715	3.862519	85.853058	2.228662
63.142604	4.046318	73.676659	0.749885
71.658476	1.587404	67.366115	0.624556
91.387495	2.865174	75.339359	4.668178
99.660017	3.216610	89.557186	1.320787
69.108990	0.340507	59.631412	3.899098
73.761045	3.611616	94.771258	2.023902
54.442522	4.738019	85.074687	4.072844
77.761970	4.098732	53.796761	2.083597
54.146031	2.696841	63.710845	1.332628
58.288991	1.813961	97.772630	3.308231
85.805265	2.993971	55.089975	3.665282
96.407843	4.936667	77.128313	0.822918
57.181980	4.727454	90.024040	2.471005
57.568538	4.555576	51.266172	1.298236
94.545345	1.615467	58.037499	1.060055
83.863269	2.880187	78.847605	0.224490
57.637725	2.918412	87.046378	1.567262
90.490908	1.924478	76.174328	3.714415
50.020934	4.112987	71.859350	0.358291
55.068638	4.243193	86.970414	1.310020
86.530678	0.575510	69.411741	1.045458
60.482897	4.600232	81.904731	2.456539
81.517314	2.762929	54.366868	3.994492
68.159921	1.121162	93.035366	2.203612
68.373100	3.140387	86.895961	4.528755
72.961167	3.256714	83.851606	2.219715
75.324184	2.627611	73.730933	0.159572
91.829539	0.235777	67.973638	3.265365
79.617802	3.371118	56.628223	1.199364
98.273390	1.688891	81.027495	0.721843
65.587306	3.635131	73.237326	2.468911
79.111050	1.573485	62.694672	1.372219
61.613488	4.998563	78.646435	4.849461
60.028207	0.399536	50.712677	4.015521
71.124033	1.561939	95.634002	1.551101
77.796995	2.075550	85.965149	3.567638
84.960379	3.620683	94.875408	1.562915
66.868665	2.495859	76.769785	1.546212
87.944551	0.943988	60.713898	1.045949
93.578130	1.053794	97.409595	2.639864
79.719503	4.205931	61.612485	0.990334
93.728204	0.898142	86.357780	1.728323
93.490185	4.673460	77.956972	0.512946
78.852474	0.419449	91.402956	4.480110
83.757326	2.488601	96.383235	2.594758
79.371675	0.000069	99.409761	1.599973
64.315318	3.729783	69.399518	1.014877
51.307866	2.162097	74.870051	1.374412
63.306425	1.748740	73.210933	4.688963
62.491736	1.957261	90.238767	3.670684
53.358281	3.892135	82.007668	0.560264
95.056732	1.502973	73.609018	1.900168
54.871987	3.769653	88.977075	1.043934
96.274740	4.193446	76.048910	0.175887
63.978524	4.448170	71.290914	3.201535
86.686901	2.826615	80.135525	1.259703
86.888983	2.726080	73.719794	2.729937
88.994995	1.673388	81.406457	3.740647
52.594510	3.120504	74.274866	4.970902
62.551332	3.768927	98.517955	2.738440
58.327093	0.601848	73.377280	0.468344
55.624901	4.637349	95.991227	1.494420
88.805663	0.085015	52.736183	3.405545
83.915241	0.611418	60.968720	0.005106
87.322476	0.380074	51.339109	4.559772
77.343835	3.186178	57.734502	2.029450
82.547780	1.130469	92.205265	2.826967
53.934307	4.675502	82.691304	1.339651
88.937979	3.299223	74.845016	1.153216
72.805027	4.853852	55.655329	1.777392
85.388525	1.699409	97.750206	1.831808
89.567113	0.723754	96.326030	2.486374
98.935223	3.088601	72.413670	3.067032
61.585727	3.150452	78.498078	2.562511
84.711742	0.976262	82.151621	0.361799
55.062415	4.817399	92.531919	0.275245
74.854350	0.676863	75.968021	0.028298
69.906861	0.845200	81.839209	0.184532
84.033287	1.165668	98.072268	4.399253
56.127405	2.016577	83.642052	3.277117
54.186099	4.931704	75.503629	3.666372
71.520255	2.694283	64.713261	0.685896
99.680703	0.489195	60.827050	0.530424
59.608452	1.288471	68.562073	3.532552
78.008720	4.492881	53.121365	0.060712
98.605904	4.301326	97.529118	3.486479
89.273452	2.366303	92.154745	3.335148
84.415342	1.517215	79.332685	3.176292
68.803594	1.547150	60.360457	0.923124
86.785847	1.052884	60.141695	4.450644
56.507397	1.009876	56.083527	3.753663
51.306591	0.148356	51.266380	2.867095
85.013227	2.683572	55.483552	3.215599
62.666713	0.269909	72.012671	2.471676
77.784022	3.455039	97.512566	2.631139
68.209904	4.582754	64.067750	3.249430
60.410762	1.274844	98.841235	4.921701
96.973345	3.535812	59.493155	4.462352
58.723691	3.817310	91.061296	3.135262
59.225858	0.899184	74.749796	1.246208
70.261521	3.345474	97.389243	2.282257
56.492549	4.503180	56.149276	2.643800
54.410815	0.693797	67.974470	2.284981
79.971511	1.679091	86.820508	4.892800
67.416976	2.024432	97.327805	4.078507
59.287991	3.213700	63.552694	3.938286
65.534521	3.117903	69.999566	3.205945
61.098462	2.526192	68.432802	4.153003
94.442386	1.365031	92.239890	3.518360
93.188616	2.294020	62.061744	0.840354
86.275139	4.519139	86.451266	2.289758
64.464875	0.161249	52.988763	2.911965
64.831188	3.375455	82.826269	3.037422
51.642935	1.171286	76.431156	1.295548
62.594006	1.610180	52.737790	2.832532
87.378677	4.870985	97.757015	0.850268
71.276424	2.955105	77.320060	4.320334
67.332004	4.806069	86.249378	1.045545
78.028796	2.510612	85.646450	3.814644
64.520260	2.304862	88.199909	4.239285
88.895225	1.124075	78.250101	4.666846
60.970484	1.974966	60.032909	3.603713
54.210953	4.557171	79.056193	1.927289
79.779311	4.953590	61.869907	4.338612
73.553637	4.270389	90.878956	2.786594
81.047367	2.937942	91.241459	3.143137
52.880263	0.304051	71.731683	1.528169
64.221498	2.932520	56.631843	0.872785
83.812135	0.594948	93.842711	0.894214
84.665815	3.996811	81.631065	1.856172
86.024748	2.964179	81.824958	1.247899
97.927297	2.405976	65.353524	1.349804
71.340439	2.437478	68.621250	2.508964
92.284333	1.625466	56.038379	1.094942
95.069979	2.586517	78.964592	3.708839
53.439234	2.055410	63.018829	3.902712
70.200869	3.983638	50.938804	2.914662
70.604990	0.114608	68.280352	2.053619
91.083235	2.384815	73.461051	0.446005
87.109285	2.321158	57.753006	1.183518
58.587187	0.241446	86.150241	4.658837
96.989790	0.651824	92.700960	2.515809
67.177742	2.081571	58.675378	2.617017
69.511872	1.146665	60.632168	1.040150
70.704268	1.742164	78.396738	1.515126
61.331479	0.503758	92.768104	0.027812
57.168796	4.169474	72.508482	3.052697
73.829069	3.893854	54.198495	3.256222
58.155357	2.953521	96.755611	4.184073
91.062942	4.771586	76.865344	3.704766
53.592557	0.338459	73.637787	3.827483
83.356710	2.552605	55.380254	1.652717
93.314918	2.534296	68.590398	0.695242
96.905737	1.531472	88.616169	1.335416
79.881403	1.557407	99.560039	1.619472
83.770874	4.817857	59.182643	1.287412
63.173232	0.765808	61.326407	3.349534
59.707758	4.179878	88.489152	4.127507
73.544500	4.849966	50.474245	2.779553
65.191670	2.570734	73.517289	4.486307
84.564051	4.242814	70.803318	2.190082
81.318121	1.191197	92.987416	3.069209
57.124105	0.971019	74.687139	3.716832
99.855811	0.575967	90.313876	0.607806
68.465538	1.027278	73.990276	4.958702
56.197058	4.992451	96.966665	0.068580
68.172287	1.128731	65.498382	1.474897
99.423911	1.416489	61.833095	3.492175
99.184666	3.670085	96.162306	2.563928
93.683957	3.054061	95.934949	2.125905
98.220559	4.193050	54.133081	0.279750
50.306491	0.845329	76.796782	1.422150
91.622871	2.968907	64.113801	2.253304
75.315949	3.079070	98.815213	0.647806
83.554183	3.544790	54.426164	2.732685
81.029731	0.759148	74.434144	4.607357
84.474352	1.929481	94.611539	2.621490
66.971131	1.576883	75.484719	0.502577
61.654870	1.004843	58.820412	2.352792
54.892064	1.471420	68.439706	4.049887
55.210484	1.247331	70.399011	4.464259
95.103886	1.538819	68.691870	2.355643
70.447677	2.892965	77.952039	0.191981
65.630977	2.031908	52.152219	1.911815
91.133200	4.996599	53.181712	3.131564
99.096561	2.979376	95.897307	3.510365
91.464551	2.627554	89.369533	3.262673
54.185303	4.477408	86.845000	3.764596
87.251770	0.617154	97.028652	3.688773
67.996000	4.669823	51.987107	4.019418
84.862022	2.074051	52.442629	0.853422
97.481007	0.837866	59.941072	1.993397
80.618514	2.134389	83.157399	4.567703
52.734958	3.610677	69.651112	2.503243
57.332951	0.104221	88.487069	4.726172
61.190409	3.425830	99.151314	1.446870
93.121441	3.980794	64.318019	2.184407
63.498660	1.187712	79.098534	3.442145
94.858055	4.886131	96.626270	0.732086
67.894721	0.791709	64.206541	0.205558
65.454849	2.986201	63.950642	1.085375
88.407684	1.078800	56.069374	2.343876
73.123373	3.640291	89.341722	0.668432
54.976912	4.046674	93.243895	4.476847
59.565911	1.720509	66.900068	4.118882
50.718513	1.618520	83.148484	0.089684
85.530544	0.003137	69.823061	0.688072
99.669567	2.658108	72.959957	3.120302
64.973105	0.116754	87.474343	4.780463
71.360928	0.382438	53.999244	0.513940
57.357862	2.398879	77.409532	3.532080
71.424219	1.234167	73.228615	0.008477
57.694016	3.235624	70.767173	0.573740
66.077887	2.265126	56.535080	0.400281
94.800453	0.139968	56.749198	1.961894
98.841794	2.171086	68.523420	2.957319
95.345244	3.294770	77.839941	0.387404
77.052001	0.390732	76.599336	3.146883
96.728509	4.100129	78.070412	4.528832
59.446707	0.701470	99.152884	1.828128
86.620747	4.762317	70.309161	4.363660
64.040428	3.379638	57.011276	1.073686
98.088322	1.620321	81.397561	0.077875
91.509943	4.868177	86.482752	4.752948
97.223770	3.347189	72.670615	1.211368
90.250267	2.067013	57.789412	0.785188
68.945564	3.377937	72.273912	4.404830
68.270345	3.081149	50.892358	0.064351
81.661901	0.546906	81.647762	0.544012
56.554102	1.647011	94.861121	2.556458
76.198676	0.642970	62.559039	4.300251
63.705462	3.119969	57.843648	2.318870
87.272073	0.642961	79.691844	2.476544
53.536126	3.046969	78.197172	2.883076
84.483227	3.801564	53.604363	4.108157
85.164552	0.721099	89.823735	1.411764
67.106895	4.486671	75.950473	1.071949
70.384570	4.228509	80.956002	0.998341
88.978795	0.212524	59.624035	0.584534
80.182759	3.314566	52.100495	1.158591
91.440221	0.904001	73.778676	4.078023
83.104658	3.582897	91.094913	4.747129
59.172113	0.788223	97.659353	4.714243
52.308798	3.065934	53.724621	3.344894
87.311864	1.525736	97.883939	3.735737
74.369556	3.608844	91.594799	3.683536
73.953308	0.346081	55.713575	2.008581
86.271351	1.396362	59.173841	4.126756
89.055184	4.657963	68.101759	3.747729
63.788159	1.539472	83.716393	4.585619
75.242719	2.150834	85.286320	3.874628
81.594571	1.077024	72.444654	4.928659
65.721387	1.820945	88.741648	1.616667
51.938830	0.551061	72.580214	1.756642
71.588786	0.990948	67.695045	4.904819
55.978110	0.834983	61.170269	3.907264
94.413014	0.118970	62.079419	3.394996
67.648135	4.679121	56.433953	2.065073
75.888841	0.267820	67.224916	0.615045
76.690689	0.743032	66.756960	2.846934
71.394735	0.175740	74.545649	2.920378
92.752114	1.065289	82.751199	2.569269
91.446736	0.688393	93.063626	4.128051
56.147005	0.473994	91.980028	1.584639
61.365542	0.202156	60.704225	3.177655
89.178373	3.320668	65.017249	1.713849
94.558531	4.637528	88.104938	2.317375
91.825510	3.636719	60.540004	0.248131
64.529123	3.716380	93.474873	4.168059
80.059005	2.324915	51.145602	2.008060
87.477640	2.348665	80.673677	2.618558
86.211830	0.903596	70.001309	3.000772
69.846207	0.957446	90.570409	3.444014
58.963229	3.540469	84.271372	1.335133
81.372891	1.964976	68.677328	3.819107
80.884662	2.660343	95.944043	1.545719
74.440021	0.925689	58.456195	2.031491
64.501237	2.828233	99.769559	4.008483
68.227257	3.937955	59.146944	1.691837
86.569691	2.511323	60.683161	4.754708
58.237953	3.468331	53.162488	1.687970
80.201408	0.140825	75.350930	3.892136
85.745551	1.258637	88.258905	1.820078
96.847200	1.457864	79.626915	0.056825
82.565667	3.417217	55.602273	2.108545
88.123456	0.975814	77.065850	0.833292
61.550478	4.749159	63.074781	3.807768
55.032118	0.589785	55.377588	3.547281
65.558460	3.151370	72.525781	2.827278
77.148314	0.789484	78.673038	2.610180
81.436731	1.090482	64.958924	3.186448
99.465344	2.386364	67.824130	0.717732
64.417327	2.336144	78.390095	0.368882
76.037946	2.301974	99.195886	3.523915
74.244739	0.817884	92.847542	2.222043
60.284724	0.562396	69.264167	3.029625
80.361771	4.540510	76.460286	0.293177
56.424779	3.150585	60.427311	1.757417
56.772218	0.433957	68.553995	4.666177
72.265116	3.151468	70.527640	4.973992
76.001503	0.646512	87.787804	0.386607
51.428088	2.360428	99.392846	0.090706
53.894975	2.312298	91.654665	2.496875
81.293618	2.725506	90.654011	1.083199
73.046022	4.140323	53.666382	0.847915
90.982840	4.939107	92.622933	0.859818
77.165104	0.984184	79.065201	0.819875
87.225059	2.062093	58.102223	0.558730
50.662781	2.241652	73.961552	2.106748
95.242401	0.594290	91.899627	0.611537
59.552477	0.996237	78.838340	2.602797
75.033087	4.464474	77.719834	1.742281
96.208275	1.012546	77.975742	0.164772
57.245414	2.832581	55.248459	2.584456
73.241118	4.064772	86.516719	0.447655
75.760964	2.949036	58.450085	0.061368
89.107071	0.754336	57.512564	4.635767
73.189895	3.371610	63.193632	3.978993
97.847420	0.387240	93.091563	0.007934
54.556950	0.619255	82.344663	0.614052
63.187411	4.369710	62.545099	2.522969
73.884188	0.670982	51.333031	4.938760
87.503190	3.996836	50.825030	4.139548
70.601647	3.596142	56.318975	1.583378
81.061059	4.175471	50.587583	3.386932
87.906526	1.503962	53.979353	0.769593
79.426749	2.325521	90.363158	0.781324
75.691374	3.117817	52.890262	3.305718
95.971823	4.337861	86.512749	3.138502
56.838876	2.796566	50.569443	0.066719
88.961127	2.349992	87.015008	2.474723
87.499963	4.202601	80.249886	1.692835
90.531523	4.094088	90.049288	3.018489
60.688034	3.039823	89.532344	0.704564
61.796741	2.325536	95.910096	3.032223
86.495464	3.744596	59.667081	0.010296
50.686162	2.369440	92.117724	2.839582
50.431098	3.951413	58.817770	0.922464
99.176673	1.140118	80.829879	4.872820
87.245161	1.040301	92.156640	1.925025
80.468734	2.846551	74.518788	4.172388
62.775699	2.862157	59.925911	1.096633
59.616510	0.735241	66.927841	2.531672
98.409840	2.135868	59.935394	4.097269
50.219858	1.665081	86.466557	1.269415
88.844045	3.738814	87.818480	4.147385
71.550890	3.159895	76.815988	2.752820
60.816743	3.136440	55.300307	0.463013
62.556217	3.230496	59.126546	4.485035
71.504355	0.484760	63.504176	0.251050
77.246310	3.715870	88.320233	0.100888
80.360254	2.329802	90.200762	3.065824
98.068095	4.736937	99.814143	0.722853
64.577234	1.051360	79.475388	3.711395
86.974037	2.790669	83.544948	3.750490
84.748083	2.184100	99.055869	2.625946
64.879414	3.152736	72.810695	3.090084
86.883757	1.103596	52.744638	4.447269
63.589885	1.186695	84.735492	1.613102
91.148004	1.171579	90.333962	0.493154
94.256494	2.275954	73.594273	0.310715
66.672893	1.620809	67.221400	1.778765
99.396135	0.608790	95.264313	3.873954
85.951849	2.453477	84.202139	0.551733
53.088604	0.198319	94.498638	2.973995
60.114017	0.993414	71.154828	0.744072
88.655841	0.664810	94.142728	0.569218
61.826742	0.897204	76.134109	2.105067
52.315707	0.238452	71.254665	0.800191
52.507914	3.326104	52.983714	3.929609
76.496135	1.898499	61.027817	3.144898
79.806455	0.197342	80.217830	4.279794
83.858696	1.199163	60.527403	2.937683
72.303147	0.715319	85.153475	2.404692
59.637815	1.912604	82.271682	2.733434
73.072588	4.852772	72.119968	0.890279
73.440808	2.324246	58.296777	2.089258
90.465424	4.785959	68.024586	1.692287
71.494695	4.852333	86.734696	0.483052
50.033925	0.969372	50.571923	0.419883
74.932029	1.249551	78.592036	3.330800
50.139610	0.804088	63.482631	4.462955
95.075877	1.289263	60.493348	1.855131
59.808573	1.758351	83.402693	1.209006
59.019067	4.242129	71.226313	0.516885
94.490145	2.405720	88.035889	2.862546
81.798425	3.038757	75.395914	3.926194
60.872738	3.033974	98.158561	3.304110
65.115664	4.164111	68.312779	4.957238
53.824745	4.981615	79.239001	1.655289
94.915560	0.321420	58.206043	2.042295
98.177419	2.577433	68.575564	2.806921
90.990500	0.782234	57.390740	0.543041
64.102443	3.671602	67.539091	0.896454
89.004150	2.690072	93.039486	0.848101
87.487038	1.149535	93.144771	3.265364
82.990756	1.995825	72.342093	4.144747
69.561966	2.703350	81.921888	3.030718
62.214429	2.795406	64.208168	0.116946
88.918976	0.119978	54.970210	4.262021
84.605117	0.484661	58.573216	3.832237
84.757309	2.869297	52.997481	4.900392
74.588660	1.618742	77.361050	0.004563
72.193619	1.363175	61.371906	4.039747
61.219929	1.251385	61.489363	3.715312
99.988818	3.989527	58.133390	2.348172
50.022961	2.051713	59.744200	1.122630
83.444056	3.700786	79.266023	4.337350
83.883708	4.535197	91.268141	2.648912
60.307250	3.520774	81.544578	1.852405
92.894658	3.164100	54.305895	1.683950
98.604461	3.272426	99.649421	4.351502
61.323709	2.195137	86.520736	1.558744
53.147106	3.704555	93.660551	4.552830
55.967227	0.811745	75.067770	2.008518
88.898716	2.216195	79.686790	0.529927
84.269831	2.600712	88.291449	1.634553
93.367682	2.536688	58.160939	0.523617
63.601302	0.513624	55.879025	1.223404
76.481899	0.369297	98.377160	4.012377
74.283486	1.336903	59.281645	3.112038
91.637573	0.232922	92.316753	1.494887
76.300045	1.081671	90.572827	0.570250
70.831752	4.316650	84.462079	2.870866
55.286689	1.028025	69.724184	3.920305
55.136855	4.559382	72.578075	3.165930
72.709278	1.634922	72.558942	4.546903
55.337316	0.441295	94.731687	2.754710
57.752264	0.742319	70.888661	4.324515
69.395117	3.289072	79.159522	1.060558
65.950255	0.455420	75.374850	2.461391
71.697107	4.185016	86.658047	1.307485
95.259310	0.208313	58.230611	3.893998
57.230833	0.419040	73.023545	2.388824
82.773744	1.161555	59.249298	2.007060
69.317379	2.754368	92.556565	4.748317
50.264779	1.077188	62.332435	3.071911
79.758907	2.690335	56.974606	3.164507
65.932282	1.541977	70.223948	2.850931
95.625059	0.620323	95.097762	2.622394
58.809484	1.895827	65.723175	4.346642
57.804315	0.544945	52.568971	1.475582
86.938071	3.121139	57.594929	1.265564
72.047174	1.893079	56.797205	2.726215
87.987958	1.242077	77.832108	1.894327
71.840103	4.239431	52.150852	1.752244
98.675393	4.568451	77.979559	2.135434
83.341396	2.868607	74.936509	3.744644
85.379747	1.840460	66.896021	0.493200
71.766401	2.797325	67.248845	0.040687
96.463536	1.155744	82.827224	0.482825
74.120870	2.929600	76.193597	3.585539
56.801148	3.873480	96.651057	3.602650
87.882462	3.960390	78.531255	1.960184
69.917388	4.607523	95.527682	0.165152
66.909015	1.406333	99.092774	1.725898
56.080619	2.946811	79.107954	4.332479
66.298800	2.896433	65.608910	0.307761
98.707224	2.673322	95.869952	0.903096
84.769990	2.460787	61.928470	1.533598
81.142826	2.346096	59.037593	1.117834
69.366718	1.818114	90.385582	1.402475
52.340780	1.081467	96.198281	3.750098
62.851859	0.245193	89.203974	2.593794
52.202214	0.292575	52.956606	0.288172
66.563112	0.560511	55.871403	3.369401
52.907686	2.445890	73.922771	1.880406
97.037183	0.710826	68.967893	1.223574
77.906708	2.679837	54.655318	0.219769
91.928771	0.480347	88.570076	4.146187
77.544171	2.477662	81.992722	3.832945
89.439927	3.119810	82.386310	2.631976
81.310037	2.352926	94.977975	0.540392
57.390927	4.817911	88.157745	3.085194
67.353586	3.748160	69.011555	4.049236
57.097075	1.293333	74.129175	2.642908
58.295831	4.007472	78.805046	4.915179
94.556514	4.973225	80.111594	0.621494
63.273787	3.554496	71.614422	3.215169
63.684430	1.518973	63.073040	3.950308
69.335710	3.876829	81.213420	2.055147
74.602854	3.862129	90.669783	4.400947
61.161883	2.214066	94.047014	1.965447
96.118898	0.137151	99.409756	0.033772
56.883363	1.927830	96.545791	1.481818
75.029811	3.801469	94.402496	2.959098
95.480847	3.618976	60.444116	2.776968
89.894993	3.595222	83.726695	3.976202
85.705443	4.839019	86.577576	0.391803
64.486952	0.118940	53.867267	0.976553
99.729360	4.361403	67.004938	1.297938
60.686227	2.408072	54.833626	3.077951
74.924509	3.721475	90.001363	1.477174
50.906050	1.175896	84.501717	1.060794
97.308718	0.566446	93.607975	2.411855
67.979844	3.431605	88.042517	2.470183
80.505236	1.393023	62.025281	4.975199
77.759126	4.338671	82.617733	4.760915
76.732626	4.644234	53.245103	1.240359
75.499883	2.575462	92.022565	0.914535
93.594677	3.435368	78.794872	0.308725
99.055704	3.423558	86.532255	0.949578
91.828965	4.546759	75.864282	3.891504
64.154271	0.486293	97.170320	1.694542
91.872219	4.621085	87.408705	4.588137
95.168007	2.089743	52.548681	3.969371
71.069605	2.859117	83.478109	2.807987
76.627536	2.164677	71.138303	2.749551
55.236837	3.370571	98.500443	2.563283
80.848478	2.224953	64.308461	4.906401
94.482419	1.350384	70.809768	0.934547
92.019611	1.555926	56.256731	3.556759
59.023438	2.585025	64.743211	3.431516
80.480709	1.489172	94.205092	0.150208
62.086159	0.776488	51.695396	3.342590
95.925946	3.891774	87.424371	0.294142
54.934198	2.526074	76.831227	2.200825
52.414525	0.810720	70.594408	0.598678
